lengths,chapters,done
3004,2,True
3004,1,True
3004,4,False
3005,1,True
3005,1,True
3006,3,False
3006,1,True
3006,1,True
3006,1,True
3007,1,False
3007,1,True
3007,1,True
3007,1,True
3007,3,False
3008,1,True
3008,2,False
3008,1,True
3008,1,True
3008,1,True
3008,1,True
3008,1,True
3008,1,True
3008,1,True
3009,1,True
3009,1,True
3009,1,True
3009,1,True
3009,3,False
3009,6,True
3009,1,True
3010,1,True
3010,1,False
3010,1,True
3010,1,True
3010,1,True
3010,1,True
3010,1,True
3010,2,True
3010,1,False
3010,1,True
3011,3,True
3011,2,False
3011,2,False
3011,4,True
3012,1,True
3012,1,True
3012,1,True
3012,1,True
3012,1,True
3012,1,True
3012,1,True
3012,1,True
3012,1,True
3012,1,True
3012,1,True
3013,1,True
3013,1,True
3013,1,True
3013,1,True
3013,1,True
3014,4,False
3014,1,True
3014,1,True
3014,3,False
3015,1,True
3016,1,False
3016,1,True
3016,2,False
3016,2,False
3016,6,False
3016,1,True
3016,3,False
3016,1,True
3016,1,True
3017,1,True
3017,1,True
3017,4,True
3017,1,True
3017,3,True
3018,1,False
3018,1,True
3018,1,True
3019,1,True
3019,1,True
3019,1,True
3019,2,False
3019,1,True
3019,1,True
3019,1,True
3019,1,True
3020,1,True
3020,1,True
3020,1,False
3020,1,True
3020,1,True
3020,1,True
3020,4,True
3020,1,True
3020,1,True
3021,1,True
3021,1,True
3021,2,True
3021,1,True
3021,1,False
3021,1,False
3021,1,True
3021,2,True
3021,1,True
3021,1,True
3021,1,False
3021,1,True
3022,1,True
3022,1,True
3022,1,True
3022,1,True
3023,1,True
3023,1,True
3023,4,False
3023,7,False
3024,1,True
3024,1,True
3024,1,True
3024,2,False
3024,1,True
3024,1,True
3025,1,True
3025,1,True
3025,1,True
3025,1,True
3025,1,False
3026,3,False
3026,1,True
3026,1,False
3026,1,True
3026,1,True
3026,1,True
3027,1,True
3027,2,False
3027,2,False
3027,2,False
3027,1,True
3027,1,True
3028,2,True
3028,1,False
3029,1,True
3029,1,True
3029,3,False
3029,1,True
3029,1,True
3029,1,False
3030,1,True
3030,1,True
3030,1,True
3030,4,False
3031,1,True
3031,1,True
3031,1,True
3031,1,True
3031,1,True
3031,1,True
3031,1,True
3031,1,True
3032,1,True
3032,1,True
3032,1,True
3033,1,True
3033,1,True
3033,1,True
3033,1,True
3033,1,True
3033,1,True
3033,1,True
3033,9,False
3034,1,True
3034,1,True
3034,1,True
3034,1,True
3035,2,True
3035,2,True
3035,1,True
3036,1,True
3036,2,False
3036,1,True
3036,1,True
3036,1,True
3036,1,True
3036,1,True
3036,3,False
3037,1,True
3037,1,True
3037,2,True
3037,1,True
3038,1,True
3038,1,True
3038,1,True
3039,6,True
3039,14,False
3039,1,True
3039,2,True
3039,1,True
3039,2,False
3040,1,False
3040,2,False
3040,1,True
3041,1,True
3041,1,True
3041,1,True
3041,5,False
3041,1,True
3041,1,True
3041,1,True
3041,1,True
3041,1,True
3041,1,True
3042,1,True
3042,1,True
3042,1,True
3042,1,True
3042,1,True
3042,1,True
3042,3,False
3043,1,True
3043,1,True
3043,2,False
3043,1,True
3043,1,True
3044,1,True
3044,1,True
3044,1,True
3044,3,False
3044,2,False
3044,1,True
3045,1,False
3045,1,True
3045,1,True
3045,1,True
3045,1,True
3045,1,True
3045,1,True
3045,1,True
3046,1,True
3046,2,False
3046,1,True
3047,1,True
3047,1,True
3047,1,True
3047,1,True
3047,1,True
3047,1,True
3047,1,True
3048,9,True
3048,1,True
3048,1,True
3048,1,True
3048,1,True
3049,1,True
3049,1,True
3049,2,False
3049,1,True
3049,1,False
3050,1,True
3050,1,True
3050,1,True
3051,1,True
3051,4,True
3051,3,True
3051,4,False
3051,1,True
3052,1,True
3052,2,False
3052,1,False
3052,1,True
3053,1,True
3053,1,True
3053,1,True
3053,1,True
3054,1,True
3054,3,True
3054,2,False
3054,3,False
3054,3,False
3054,1,True
3054,1,True
3054,1,False
3055,1,True
3055,1,True
3055,1,True
3055,1,True
3055,1,True
3056,1,True
3056,1,False
3056,1,True
3056,1,True
3056,1,True
3056,1,True
3056,3,False
3056,1,True
3056,1,True
3056,1,True
3057,1,True
3057,6,True
3057,1,True
3057,1,True
3057,3,False
3058,1,True
3058,1,True
3058,1,True
3058,1,True
3058,1,True
3058,1,True
3058,1,True
3058,1,True
3059,2,False
3059,1,True
3059,1,True
3059,1,True
3059,1,True
3059,1,True
3059,1,True
3059,1,True
3060,1,True
3060,2,True
3060,2,False
3060,1,True
3060,1,True
3060,7,False
3060,1,True
3061,3,False
3061,1,True
3061,1,True
3061,1,True
3061,5,True
3061,1,True
3061,1,True
3062,1,True
3062,1,True
3062,1,True
3063,2,False
3063,1,True
3063,6,False
3063,1,True
3063,1,False
3063,1,True
3063,1,True
3063,1,True
3063,1,True
3064,6,False
3064,5,False
3064,1,True
3065,2,True
3065,1,True
3065,1,True
3065,2,False
3065,1,True
3065,3,True
3065,1,True
3066,1,True
3066,1,True
3066,1,True
3066,1,True
3067,1,True
3067,1,True
3067,3,False
3067,1,False
3067,1,True
3068,1,True
3068,1,True
3068,1,True
3068,1,True
3068,1,True
3068,1,True
3068,1,True
3069,1,True
3069,1,True
3069,1,True
3069,1,True
3069,1,True
3069,1,True
3070,1,True
3070,2,False
3070,3,False
3070,1,False
3070,4,False
3071,2,False
3071,1,True
3072,1,True
3072,1,True
3072,1,True
3072,1,True
3072,1,True
3072,1,True
3072,1,True
3073,1,True
3073,2,True
3073,1,True
3073,3,False
3073,1,True
3074,1,True
3074,1,True
3075,2,False
3075,1,False
3075,1,True
3075,1,False
3076,2,True
3076,1,True
3077,4,False
3077,1,True
3077,1,True
3077,1,True
3077,1,False
3077,2,False
3077,1,True
3077,1,True
3077,1,True
3077,1,True
3078,1,True
3078,1,True
3078,1,True
3078,1,True
3078,1,True
3078,1,True
3078,14,False
3079,1,True
3079,1,True
3079,1,True
3079,1,True
3080,1,True
3080,1,True
3080,3,False
3080,2,False
3080,13,False
3080,1,True
3080,1,True
3080,1,True
3080,1,True
3080,1,True
3080,1,True
3080,1,True
3081,1,True
3081,1,True
3081,2,False
3081,1,True
3081,1,True
3082,1,True
3082,1,True
3082,1,True
3083,1,True
3083,4,True
3083,1,True
3083,1,True
3083,1,True
3083,2,True
3083,1,True
3083,1,True
3083,1,True
3084,1,True
3084,1,True
3084,1,True
3084,2,True
3084,1,True
3084,1,True
3084,1,True
3084,1,True
3085,1,True
3085,2,True
3085,1,True
3085,1,True
3085,1,True
3085,1,True
3085,1,True
3085,1,True
3086,1,True
3086,2,False
3086,1,True
3086,1,True
3086,1,True
3086,1,True
3086,1,True
3086,1,True
3086,1,True
3087,1,True
3087,2,False
3087,2,True
3088,1,True
3088,1,True
3088,1,False
3088,1,True
3088,1,True
3089,1,False
3089,2,False
3089,1,False
3089,1,True
3089,1,True
3089,1,True
3089,3,True
3090,1,True
3090,1,False
3090,3,True
3090,1,False
3090,1,True
3091,1,False
3091,1,True
3091,1,True
3091,2,True
3092,1,True
3092,1,True
3092,1,True
3092,1,True
3092,1,True
3092,1,True
3092,1,True
3093,3,True
3093,1,True
3093,1,True
3094,1,True
3094,1,True
3094,1,True
3094,1,True
3094,1,True
3095,2,False
3095,1,True
3095,1,True
3095,1,True
3095,1,True
3096,2,False
3096,1,True
3096,1,True
3096,1,True
3097,1,False
3097,4,True
3097,1,True
3097,1,True
3097,1,False
3097,1,True
3097,1,True
3098,1,True
3098,1,True
3098,1,True
3098,1,True
3098,1,True
3098,1,True
3098,1,True
3098,1,True
3099,1,True
3099,1,True
3099,1,True
3099,1,True
3099,1,True
3099,1,False
3100,31,True
3100,2,True
3100,31,True
3100,2,False
3100,1,True
3100,1,True
3100,1,True
3100,1,True
3101,14,False
3102,1,True
3102,2,False
3102,1,True
3102,1,True
3102,1,True
3103,2,False
3103,1,True
3103,1,True
3103,1,True
3103,1,True
3103,2,True
3103,1,True
3103,1,True
3103,1,True
3103,1,True
3103,1,True
3104,3,False
3104,1,False
3104,1,True
3104,1,True
3104,1,True
3105,1,True
3105,1,True
3105,1,True
3105,1,True
3105,3,True
3105,1,True
3105,1,True
3105,1,True
3105,1,True
3105,1,True
3106,1,True
3106,2,True
3106,1,True
3106,1,True
3106,1,True
3106,1,True
3106,1,True
3107,1,False
3107,1,True
3107,1,True
3107,3,False
3107,2,True
3107,3,True
3108,1,True
3108,1,True
3108,1,True
3108,1,True
3108,1,True
3108,1,True
3109,3,False
3109,1,True
3109,1,True
3110,1,True
3110,1,True
3110,1,True
3110,3,False
3110,1,True
3110,1,True
3111,1,True
3111,1,True
3111,1,True
3111,1,True
3111,1,True
3111,2,False
3112,1,True
3112,1,True
3112,1,True
3112,1,True
3112,1,True
3112,1,True
3112,1,True
3113,1,False
3113,2,False
3113,1,True
3113,2,False
3114,1,True
3114,4,True
3114,1,True
3114,1,True
3114,1,True
3115,4,True
3115,2,False
3115,1,True
3115,1,True
3115,1,True
3115,1,True
3115,1,True
3116,1,True
3116,1,True
3116,2,True
3117,2,True
3117,1,True
3117,1,True
3117,1,True
3118,1,True
3118,5,False
3118,2,True
3118,1,True
3118,1,True
3118,1,True
3118,1,True
3119,1,True
3119,1,True
3119,1,True
3119,1,True
3120,1,True
3120,1,True
3120,1,True
3121,1,True
3121,1,True
3122,1,True
3122,1,True
3122,1,True
3123,1,True
3123,1,True
3123,1,True
3123,1,True
3124,1,True
3124,2,True
3124,2,False
3124,1,True
3124,2,True
3124,1,True
3124,1,True
3124,1,True
3124,1,True
3124,1,True
3125,1,True
3125,1,True
3125,1,True
3125,4,False
3126,1,True
3126,1,True
3126,1,True
3126,1,True
3126,1,True
3127,3,False
3127,3,True
3127,1,True
3127,1,True
3127,2,True
3128,1,True
3128,1,True
3128,1,True
3128,3,False
3128,1,False
3129,1,True
3129,1,True
3129,2,True
3129,1,True
3130,1,True
3130,1,True
3130,5,False
3130,1,True
3130,1,True
3130,1,True
3130,1,True
3130,1,True
3131,1,False
3131,1,True
3131,1,True
3131,1,True
3132,1,True
3132,1,False
3132,3,True
3132,3,False
3133,1,True
3133,1,True
3133,2,False
3133,1,True
3133,2,False
3134,4,False
3134,1,True
3134,7,True
3134,1,True
3134,1,True
3134,3,True
3135,1,True
3135,1,True
3135,1,True
3135,1,True
3135,1,True
3135,1,True
3136,1,False
3136,1,True
3136,1,True
3136,2,False
3136,1,True
3137,1,True
3137,1,False
3137,1,True
3137,1,True
3137,1,True
3137,1,True
3137,1,True
3137,1,True
3138,7,True
3138,7,False
3138,1,True
3139,1,True
3139,1,True
3139,1,True
3139,5,True
3140,2,False
3140,1,True
3140,1,True
3140,6,True
3140,2,True
3140,3,True
3140,3,False
3140,1,True
3141,1,False
3141,1,True
3141,1,True
3141,1,True
3141,1,True
3141,2,False
3141,1,True
3141,1,True
3141,2,True
3142,1,True
3142,2,False
3142,1,True
3143,2,True
3143,1,True
3143,1,True
3143,1,True
3143,1,True
3143,1,True
3143,1,True
3143,1,True
3144,1,True
3144,1,True
3145,3,False
3145,1,False
3145,1,True
3145,1,False
3146,1,True
3147,1,True
3147,1,True
3147,1,True
3147,1,True
3148,2,True
3148,2,True
3148,1,True
3149,1,True
3149,4,False
3149,1,True
3149,1,True
3149,1,True
3150,1,True
3150,1,True
3150,1,True
3150,1,False
3150,1,True
3150,1,True
3150,5,True
3150,1,True
3150,1,True
3151,1,True
3151,1,True
3151,1,True
3151,1,True
3151,1,True
3151,1,True
3152,1,True
3152,1,True
3152,1,True
3152,1,True
3152,1,True
3152,1,True
3152,1,True
3153,1,True
3153,1,True
3153,1,True
3153,1,True
3153,1,True
3153,1,True
3153,1,True
3153,3,True
3153,1,True
3154,1,True
3154,1,True
3155,1,True
3155,2,False
3155,1,True
3155,2,True
3155,1,False
3156,1,True
3156,1,True
3156,1,True
3156,1,True
3157,1,True
3157,2,True
3158,3,False
3158,1,True
3158,1,True
3158,1,True
3158,1,True
3159,3,False
3159,1,True
3159,1,True
3160,1,True
3160,1,True
3160,1,True
3161,1,True
3161,1,False
3161,1,True
3161,1,True
3161,2,False
3161,1,True
3161,1,True
3162,1,True
3162,2,False
3162,1,True
3162,1,True
3163,2,True
3163,1,True
3164,2,False
3164,1,True
3164,1,True
3164,11,True
3164,1,True
3164,1,True
3164,2,False
3164,1,True
3165,1,True
3165,1,True
3165,1,True
3165,1,True
3166,1,True
3166,1,True
3167,2,True
3167,7,True
3167,1,True
3167,2,False
3167,1,True
3168,1,True
3168,1,True
3168,2,False
3168,1,True
3168,1,True
3169,1,True
3169,2,True
3169,1,True
3169,2,True
3169,1,True
3169,7,True
3170,1,True
3170,6,True
3170,2,True
3170,1,True
3170,1,True
3170,1,True
3171,1,True
3171,1,True
3171,1,True
3171,1,True
3171,1,True
3171,1,False
3172,1,True
3172,4,True
3172,2,False
3172,1,True
3172,1,True
3172,1,True
3172,1,True
3172,1,True
3173,5,True
3173,1,True
3174,1,True
3174,4,False
3174,1,True
3174,1,True
3174,1,True
3174,1,True
3174,1,True
3175,1,True
3175,1,True
3175,3,True
3175,1,True
3176,1,True
3176,2,False
3176,1,True
3176,1,True
3176,8,True
3176,1,True
3176,1,False
3176,1,True
3177,1,True
3177,1,True
3177,4,True
3177,2,False
3177,1,True
3177,4,True
3177,1,True
3177,1,True
3178,1,True
3178,1,True
3178,1,True
3178,2,False
3178,1,True
3178,1,True
3178,1,True
3178,1,True
3179,1,False
3179,1,True
3179,1,True
3179,2,True
3179,1,False
3180,1,True
3180,1,True
3180,1,True
3180,1,True
3180,1,True
3181,2,False
3181,1,True
3181,1,True
3181,1,True
3181,1,True
3181,1,True
3182,2,False
3182,1,True
3182,1,True
3183,1,True
3183,2,False
3183,1,True
3183,1,True
3183,1,True
3183,1,True
3184,1,True
3184,1,False
3184,1,True
3184,1,True
3184,1,True
3185,1,False
3185,1,True
3185,1,True
3185,1,True
3186,1,False
3186,1,True
3186,1,True
3186,1,True
3186,1,True
3186,1,True
3187,3,False
3187,2,False
3188,2,True
3188,1,True
3188,1,True
3188,1,True
3188,1,True
3188,1,True
3188,1,True
3188,1,True
3189,5,False
3189,1,True
3189,1,True
3190,1,True
3190,1,False
3190,1,True
3190,1,True
3190,1,True
3190,1,True
3190,1,False
3190,3,False
3190,1,True
3190,1,True
3190,1,True
3191,1,True
3191,1,True
3191,1,True
3191,5,False
3191,1,True
3191,1,True
3192,4,True
3192,5,False
3192,1,True
3192,1,True
3192,3,False
3192,1,True
3192,1,True
3193,1,True
3193,3,False
3193,1,True
3193,1,True
3193,1,True
3193,1,True
3194,1,True
3194,3,True
3195,1,True
3195,1,True
3195,1,True
3196,3,False
3196,1,True
3196,2,True
3196,1,True
3196,1,True
3197,1,True
3197,1,True
3197,1,True
3197,2,False
3197,1,True
3198,3,False
3198,1,True
3198,1,True
3198,1,True
3198,1,True
3198,1,True
3198,1,True
3199,1,True
3199,200,True
3199,1,True
3199,1,True
3200,1,True
3200,2,True
3200,1,True
3200,1,False
3200,2,False
3200,1,True
3200,1,True
3200,1,False
3200,3,False
3200,1,True
3200,1,True
3201,1,True
3201,1,False
3201,2,True
3201,1,True
3201,2,True
3201,1,True
3202,1,True
3202,1,True
3202,1,True
3202,1,True
3202,1,True
3202,1,True
3202,1,True
3203,1,True
3203,1,False
3203,1,True
3204,2,False
3204,2,False
3204,1,True
3204,1,True
3204,1,True
3204,1,True
3205,1,True
3206,1,True
3206,1,True
3207,1,True
3207,3,True
3207,1,True
3207,1,True
3207,1,True
3207,1,True
3207,3,False
3208,1,True
3208,1,True
3208,1,True
3208,2,False
3209,1,True
3209,1,True
3210,1,True
3210,1,True
3210,1,True
3210,1,True
3211,1,True
3211,2,True
3211,1,True
3212,3,True
3212,3,False
3212,1,True
3212,2,False
3212,1,True
3212,2,True
3212,1,True
3212,1,True
3212,1,True
3213,1,True
3213,1,True
3213,1,True
3214,1,True
3214,1,True
3214,1,True
3214,1,True
3215,1,False
3215,1,True
3215,1,True
3215,1,True
3215,1,True
3215,2,False
3215,1,True
3215,1,True
3215,1,True
3215,1,False
3216,1,True
3216,3,True
3216,3,False
3216,1,True
3217,1,True
3217,1,True
3217,4,False
3217,1,True
3218,1,True
3218,1,True
3218,1,True
3219,1,True
3219,1,True
3219,1,True
3219,1,False
3219,6,False
3220,1,True
3220,4,False
3220,2,True
3220,2,True
3220,1,True
3220,1,True
3221,4,False
3221,1,True
3222,1,True
3222,1,True
3222,3,True
3222,1,True
3222,2,False
3222,2,True
3222,1,True
3222,1,True
3223,1,True
3223,1,True
3223,1,True
3223,1,True
3223,1,True
3224,2,False
3225,1,True
3225,1,True
3225,1,True
3225,4,False
3225,3,True
3225,1,True
3225,1,True
3225,5,False
3225,1,True
3225,1,True
3226,2,True
3226,1,True
3226,1,False
3226,1,True
3226,1,True
3226,1,True
3226,1,True
3227,1,True
3227,1,True
3227,1,True
3227,2,False
3227,1,True
3228,4,False
3228,1,True
3228,1,True
3228,1,True
3229,1,True
3230,1,True
3230,1,True
3230,4,True
3230,2,False
3230,1,True
3230,1,False
3230,1,True
3231,1,True
3232,1,False
3232,1,True
3232,1,True
3232,1,True
3232,1,True
3232,1,True
3233,1,True
3233,1,True
3233,1,True
3233,1,True
3234,3,True
3234,1,True
3234,3,False
3234,1,True
3234,1,True
3234,1,False
3234,1,True
3235,1,True
3235,3,False
3235,1,True
3235,1,False
3235,1,False
3236,1,True
3236,9,True
3236,1,True
3236,1,True
3237,1,True
3237,1,True
3237,2,False
3237,1,True
3238,1,True
3238,1,True
3238,3,True
3238,1,True
3238,1,True
3238,1,True
3238,1,True
3238,1,True
3238,1,True
3239,1,True
3239,1,True
3239,1,True
3239,2,True
3239,1,True
3239,1,True
3240,1,True
3240,1,True
3240,1,True
3240,1,True
3240,2,False
3241,1,True
3241,1,True
3241,2,False
3241,1,True
3241,2,False
3241,7,False
3241,1,True
3241,1,True
3242,2,False
3242,3,False
3242,1,True
3242,1,True
3242,1,True
3242,1,True
3242,4,True
3243,2,False
3243,1,True
3244,1,True
3244,1,True
3245,2,False
3245,3,False
3246,4,True
3246,1,True
3246,4,False
3246,1,False
3246,1,True
3247,1,True
3247,2,True
3247,1,True
3247,1,False
3247,1,True
3247,1,True
3248,1,True
3248,1,True
3248,1,True
3248,1,True
3248,1,True
3248,1,True
3249,1,False
3249,1,True
3249,2,True
3249,1,True
3250,3,True
3250,1,True
3250,1,True
3250,1,True
3251,3,False
3251,1,True
3251,1,True
3251,1,True
3251,1,True
3251,3,False
3251,1,True
3252,1,True
3252,1,True
3252,1,True
3252,1,False
3253,4,False
3253,3,False
3253,1,False
3253,3,False
3253,1,True
3253,1,True
3253,1,True
3253,1,True
3254,1,True
3254,2,False
3254,1,True
3254,2,False
3254,1,True
3254,1,True
3255,2,False
3255,1,True
3255,2,False
3255,1,True
3255,1,True
3255,1,False
3256,1,True
3256,1,True
3257,1,True
3257,1,True
3257,1,True
3257,1,True
3258,1,True
3258,1,True
3258,1,True
3258,1,True
3258,1,True
3259,1,True
3259,1,True
3259,2,False
3259,1,True
3259,1,True
3259,2,False
3260,1,True
3260,1,True
3260,1,True
3260,1,True
3260,1,True
3261,1,True
3261,1,True
3261,12,True
3261,7,True
3261,2,True
3262,2,True
3262,1,True
3262,1,True
3263,1,True
3263,1,True
3264,1,True
3264,1,True
3265,2,True
3265,1,False
3265,2,False
3265,1,True
3265,1,True
3265,1,True
3266,1,True
3266,1,True
3266,1,True
3266,1,True
3266,1,True
3266,2,False
3267,3,False
3268,2,False
3268,1,True
3268,1,True
3268,1,True
3268,1,False
3268,1,True
3268,1,True
3269,1,True
3269,3,False
3269,1,True
3269,2,True
3269,1,True
3270,11,True
3270,1,False
3270,1,False
3270,1,True
3270,4,False
3270,1,True
3270,2,True
3271,1,True
3271,1,True
3271,2,False
3271,1,True
3271,1,True
3272,2,False
3272,1,True
3272,1,True
3272,1,True
3272,1,True
3272,1,True
3272,1,True
3273,1,True
3273,1,True
3273,2,False
3273,1,True
3274,1,True
3274,1,True
3275,5,False
3275,3,True
3275,11,False
3276,1,True
3276,3,False
3276,1,True
3276,6,True
3276,1,True
3277,1,True
3277,1,True
3277,3,False
3277,1,True
3277,1,True
3277,1,True
3277,1,True
3278,2,True
3278,3,True
3278,1,True
3278,1,True
3278,1,True
3279,2,True
3279,5,True
3280,1,True
3280,4,False
3280,3,True
3280,1,True
3281,1,True
3281,2,False
3281,1,True
3282,2,True
3282,2,False
3282,1,True
3282,2,False
3282,3,False
3283,1,True
3283,1,True
3283,1,True
3283,1,True
3285,1,True
3285,1,True
3285,1,True
3285,1,True
3285,1,True
3285,3,True
3285,1,True
3285,1,True
3285,4,True
3285,1,True
3286,1,True
3286,1,True
3286,4,True
3286,1,True
3286,1,True
3287,1,True
3287,2,False
3287,1,True
3287,1,True
3287,3,True
3287,1,True
3287,1,True
3288,1,True
3288,1,True
3289,1,True
3289,1,True
3289,1,False
3290,1,True
3290,1,True
3291,1,True
3291,1,False
3291,1,True
3291,1,True
3292,1,True
3292,1,True
3292,1,True
3292,3,True
3292,1,True
3293,1,True
3293,1,True
3293,1,True
3293,3,False
3293,1,True
3294,1,True
3294,1,True
3294,1,True
3294,1,True
3294,1,True
3294,1,True
3295,33,True
3295,1,False
3295,1,True
3296,1,True
3297,1,True
3297,1,True
3298,5,False
3299,1,True
3299,1,True
3299,1,True
3300,1,True
3300,1,False
3300,1,True
3300,1,True
3300,1,True
3300,1,True
3302,1,True
3302,1,True
3302,1,True
3303,1,True
3303,1,True
3303,1,True
3303,1,True
3304,1,True
3304,2,True
3304,1,True
3304,1,False
3304,1,True
3304,1,True
3305,1,True
3305,3,True
3306,1,True
3306,1,True
3306,1,True
3306,1,True
3306,1,True
3307,2,False
3307,1,True
3307,1,True
3307,1,False
3307,1,True
3308,1,True
3308,1,True
3308,1,True
3308,1,True
3309,1,True
3309,4,True
3309,1,True
3309,1,True
3310,1,False
3310,1,True
3310,1,True
3311,1,True
3311,1,True
3311,1,True
3311,1,True
3312,1,True
3312,1,True
3312,1,True
3313,1,True
3313,2,True
3313,1,True
3313,5,False
3314,2,False
3314,1,True
3315,1,True
3315,1,True
3315,1,True
3315,1,True
3316,1,True
3317,1,True
3317,1,False
3317,1,True
3318,1,True
3318,2,False
3318,3,False
3318,1,True
3318,1,True
3318,1,True
3319,1,True
3319,1,True
3319,1,True
3319,1,True
3319,1,True
3319,3,True
3320,1,True
3320,1,True
3320,1,True
3320,1,True
3320,1,True
3321,7,False
3321,1,True
3321,1,True
3321,1,True
3321,1,True
3321,1,True
3321,1,True
3322,1,True
3322,4,True
3322,1,True
3322,1,True
3322,1,True
3322,2,False
3322,1,True
3323,1,True
3323,2,False
3323,1,True
3324,2,True
3324,1,False
3325,1,True
3325,1,True
3325,1,True
3325,1,True
3325,1,True
3325,2,False
3325,1,True
3326,1,True
3326,1,True
3326,2,False
3326,1,True
3326,2,False
3326,1,True
3327,4,False
3327,1,True
3327,1,True
3328,1,False
3328,1,True
3328,6,False
3328,5,True
3329,1,True
3329,1,True
3329,1,True
3329,1,True
3330,1,True
3330,2,False
3330,4,True
3331,1,True
3331,1,True
3331,1,True
3331,2,True
3331,1,True
3332,1,True
3332,1,True
3332,2,False
3332,1,True
3332,1,True
3332,1,True
3333,3,False
3333,1,True
3333,1,True
3333,1,True
3333,4,True
3333,4,False
3334,1,True
3334,1,True
3334,1,True
3335,1,True
3335,1,True
3335,1,True
3335,1,True
3335,1,True
3336,2,False
3336,3,False
3336,1,True
3336,3,False
3337,6,False
3337,2,False
3337,5,False
3337,1,True
3337,7,False
3338,3,False
3338,1,False
3338,2,True
3338,1,True
3339,1,True
3339,1,True
3339,6,True
3339,1,True
3339,2,False
3339,2,False
3339,1,True
3339,1,True
3340,1,True
3340,3,False
3340,1,True
3340,1,True
3341,1,True
3341,1,True
3341,2,False
3341,5,False
3341,2,True
3342,1,True
3342,1,True
3342,2,True
3342,1,True
3342,1,True
3342,4,False
3343,1,True
3343,1,True
3343,1,True
3343,1,True
3343,4,True
3344,3,False
3344,1,True
3344,1,True
3345,1,True
3345,3,False
3345,1,False
3345,1,True
3345,1,True
3346,3,False
3346,1,True
3347,1,True
3347,2,True
3347,1,True
3347,1,True
3347,3,False
3347,1,True
3347,1,True
3347,2,True
3348,1,False
3348,1,True
3349,1,True
3349,2,True
3349,4,False
3350,1,True
3350,1,True
3350,1,True
3351,1,True
3351,1,True
3351,1,True
3351,1,True
3352,1,True
3352,5,False
3352,1,True
3352,1,True
3353,1,True
3353,1,True
3353,1,True
3353,2,True
3354,1,True
3355,4,True
3355,1,True
3356,1,False
3356,2,True
3356,1,True
3356,1,True
3356,2,False
3356,1,True
3356,2,False
3357,1,True
3357,1,True
3357,5,True
3358,1,True
3358,1,True
3358,2,True
3359,1,True
3359,5,True
3359,1,True
3359,1,True
3359,1,True
3360,1,False
3360,1,False
3360,1,False
3360,1,True
3360,1,True
3361,10,False
3361,1,True
3361,1,True
3362,1,False
3362,3,False
3362,1,True
3362,1,False
3363,4,False
3363,1,True
3363,1,True
3363,5,True
3363,1,False
3363,1,True
3363,3,True
3364,1,True
3364,1,True
3365,1,True
3365,1,True
3365,4,False
3365,1,True
3365,1,True
3365,1,True
3366,1,False
3366,1,True
3366,1,True
3367,2,False
3367,1,True
3367,1,True
3367,2,False
3367,1,True
3367,1,True
3367,1,True
3368,1,True
3368,1,True
3368,1,True
3368,1,True
3368,2,False
3368,1,True
3368,9,False
3368,1,True
3369,1,True
3369,1,True
3369,1,True
3369,1,True
3370,1,True
3370,2,False
3370,3,False
3370,2,False
3370,3,False
3370,2,False
3370,1,True
3370,1,True
3370,1,False
3371,1,True
3371,2,True
3371,4,False
3371,1,True
3373,1,True
3373,1,True
3373,1,True
3373,2,False
3374,1,True
3374,1,True
3374,1,True
3374,1,True
3374,5,True
3374,1,True
3374,1,True
3375,1,True
3375,1,True
3375,1,True
3376,1,True
3376,1,True
3376,1,True
3376,1,True
3376,6,False
3377,3,False
3377,2,False
3377,1,True
3377,3,False
3377,1,True
3377,1,True
3378,4,True
3378,1,True
3378,1,True
3378,1,True
3378,1,True
3379,1,True
3379,1,True
3379,3,True
3380,1,True
3380,1,True
3380,3,False
3380,1,True
3381,1,True
3382,1,True
3382,1,True
3382,1,True
3382,1,True
3383,2,False
3383,1,True
3383,1,True
3384,3,True
3384,1,True
3384,2,False
3385,4,False
3385,1,True
3385,1,True
3385,1,True
3386,1,True
3386,1,True
3386,1,True
3386,1,True
3387,2,True
3387,1,True
3387,1,True
3387,1,True
3387,1,True
3387,1,True
3388,1,True
3388,1,True
3388,1,True
3388,1,True
3388,1,True
3388,1,True
3389,1,False
3389,1,True
3389,1,True
3390,2,True
3390,3,False
3390,1,True
3391,2,True
3391,1,True
3391,1,True
3391,1,True
3392,1,True
3393,2,True
3393,2,False
3393,1,True
3393,1,True
3393,1,True
3393,1,True
3394,1,False
3394,2,False
3394,4,True
3394,1,True
3395,1,True
3395,1,True
3395,1,True
3395,1,True
3395,1,True
3395,1,False
3395,2,True
3396,1,True
3396,1,True
3396,3,True
3396,1,True
3397,1,True
3397,1,True
3397,3,True
3397,1,True
3397,1,True
3397,1,True
3397,1,True
3398,1,True
3398,4,True
3398,2,True
3399,1,True
3399,1,True
3399,5,False
3399,1,True
3399,1,True
3399,1,True
3400,3,True
3400,1,True
3401,1,False
3401,1,True
3401,1,True
3401,7,True
3401,1,True
3401,1,True
3402,1,True
3402,1,False
3402,1,True
3403,1,True
3403,1,True
3403,1,True
3404,6,False
3404,1,True
3405,1,True
3405,2,False
3405,1,True
3405,1,True
3405,2,False
3406,1,False
3406,1,True
3406,1,False
3406,3,True
3406,1,False
3406,1,True
3406,1,True
3406,1,True
3407,1,True
3407,1,True
3407,1,True
3407,1,True
