lengths,chapters,done
2473,1,True
2473,1,True
2473,1,True
2473,1,True
2474,1,True
2474,1,True
2474,1,False
2474,3,True
2474,1,True
2475,1,True
2475,1,True
2475,1,True
2475,1,True
2475,1,True
2475,1,True
2476,2,True
2476,1,True
2476,2,False
2476,1,True
2477,1,True
2477,1,True
2477,1,True
2477,1,True
2477,1,False
2477,1,True
2477,1,True
2477,1,True
2478,11,True
2478,1,True
2478,1,True
2478,3,False
2478,1,True
2479,1,True
2479,1,True
2479,1,True
2479,1,True
2479,2,False
2480,1,True
2480,1,True
2480,1,True
2480,1,True
2481,1,True
2481,1,True
2481,2,True
2481,1,True
2481,1,True
2481,1,True
2482,1,False
2482,1,True
2482,1,True
2482,1,True
2482,1,True
2482,7,True
2483,1,True
2483,1,True
2483,1,True
2483,1,True
2483,1,True
2483,1,True
2483,1,True
2483,1,True
2483,3,True
2483,1,True
2484,1,True
2484,1,True
2484,1,True
2484,1,True
2485,1,True
2485,2,True
2485,1,True
2485,1,True
2485,1,True
2485,1,True
2485,1,True
2486,1,True
2486,1,True
2486,1,True
2487,7,False
2487,1,True
2487,1,True
2487,1,True
2487,1,True
2487,1,True
2488,2,False
2488,1,True
2488,1,True
2488,1,True
2489,1,True
2489,3,False
2489,3,True
2489,1,False
2489,1,True
2490,1,True
2490,1,True
2490,1,True
2490,1,True
2490,1,True
2490,1,True
2491,1,True
2491,1,True
2491,1,True
2491,1,True
2491,1,True
2492,1,True
2492,2,False
2492,1,True
2492,1,False
2492,2,False
2492,1,True
2493,1,True
2493,2,False
2493,1,True
2493,2,False
2493,1,True
2493,1,True
2493,1,True
2493,1,True
2493,1,False
2493,1,True
2493,1,True
2494,2,True
2494,1,True
2494,2,False
2494,1,True
2494,1,True
2494,1,True
2495,1,True
2495,1,True
2495,1,True
2495,1,True
2496,1,True
2496,1,False
2496,1,True
2496,3,True
2496,1,True
2496,1,True
2497,1,True
2497,1,True
2497,1,True
2497,1,True
2497,1,True
2497,1,True
2498,1,True
2498,1,True
2498,1,True
2498,1,True
2498,7,False
2498,1,True
2499,1,True
2499,1,True
2499,3,True
2500,1,True
2500,1,True
2500,1,True
2500,1,True
2500,1,True
2501,2,False
2501,1,True
2501,1,True
2501,1,True
2501,1,True
2501,1,True
2501,25,False
2501,1,True
2501,1,True
2502,1,True
2502,1,True
2502,1,True
2502,1,True
2502,1,True
2502,1,True
2503,1,True
2503,3,False
2503,1,True
2504,1,True
2504,1,True
2504,1,True
2504,1,True
2504,1,True
2504,1,True
2504,1,True
2504,1,False
2505,1,False
2505,1,True
2505,1,True
2505,3,False
2506,1,True
2506,2,False
2506,1,True
2506,1,True
2506,1,True
2506,1,True
2507,1,False
2507,1,True
2507,9,False
2507,1,True
2507,4,True
2508,1,True
2508,2,True
2508,5,False
2508,1,True
2508,1,True
2508,1,True
2508,1,True
2508,1,True
2508,1,True
2508,1,True
2509,2,True
2509,1,True
2509,1,True
2509,1,True
2510,2,True
2510,1,True
2510,1,True
2510,2,False
2510,1,True
2510,1,True
2510,1,True
2510,1,True
2510,1,True
2511,2,False
2511,3,False
2511,1,True
2511,1,True
2511,1,True
2511,1,True
2512,1,True
2512,1,True
2512,1,True
2512,1,True
2512,1,True
2512,1,True
2512,5,False
2513,2,False
2513,1,True
2513,1,True
2513,1,True
2513,1,True
2513,2,False
2513,1,True
2513,1,True
2514,1,True
2514,5,False
2514,2,True
2514,2,True
2514,1,True
2514,1,True
2515,1,False
2515,2,True
2515,1,True
2515,1,True
2515,1,True
2515,1,True
2516,4,True
2516,1,True
2516,2,False
2517,1,False
2517,4,False
2517,1,False
2517,3,False
2517,1,False
2517,3,False
2518,3,True
2518,2,True
2518,1,True
2518,1,True
2518,1,True
2519,1,True
2519,1,True
2519,1,True
2519,1,True
2519,2,True
2519,1,True
2519,1,True
2519,1,True
2519,1,True
2520,2,False
2520,2,True
2520,2,True
2520,1,True
2520,1,False
2520,1,True
2520,1,True
2520,1,True
2520,1,True
2521,1,True
2521,1,True
2521,2,True
2521,3,False
2521,1,True
2521,1,False
2521,1,True
2521,1,True
2522,1,True
2522,1,False
2522,2,False
2522,2,False
2523,1,True
2523,1,True
2523,1,True
2523,1,True
2524,3,True
2524,2,True
2524,3,True
2524,3,True
2524,1,True
2525,2,True
2525,1,False
2525,2,False
2525,1,True
2525,1,True
2525,1,True
2525,1,True
2526,1,True
2526,1,False
2526,1,True
2526,1,True
2526,1,True
2526,1,True
2526,4,False
2526,1,True
2526,1,True
2527,1,True
2527,1,True
2527,8,True
2527,6,False
2527,2,True
2527,2,False
2527,1,True
2527,1,True
2527,1,True
2527,1,True
2528,2,False
2528,3,False
2528,1,True
2528,2,False
2528,1,True
2528,1,True
2528,1,True
2529,1,True
2529,1,True
2529,1,True
2529,1,True
2529,1,True
2529,1,True
2529,1,True
2529,1,True
2529,1,True
2529,1,True
2529,1,True
2530,1,True
2530,1,True
2530,3,True
2530,1,True
2530,1,True
2530,1,True
2530,1,True
2530,16,True
2530,1,True
2530,1,True
2531,1,False
2531,1,True
2531,5,False
2531,1,True
2531,1,True
2531,4,True
2531,1,True
2531,1,True
2531,1,True
2532,1,True
2532,1,True
2532,2,True
2532,1,True
2533,1,True
2533,2,True
2533,2,True
2533,1,True
2533,1,True
2533,1,True
2533,1,True
2533,2,False
2534,2,False
2534,1,True
2534,1,True
2534,1,True
2534,1,True
2534,1,True
2534,2,True
2534,1,True
2534,1,True
2535,1,True
2535,1,True
2535,1,True
2535,1,True
2535,1,True
2535,3,False
2535,1,True
2536,2,True
2536,1,True
2536,1,True
2537,1,True
2537,1,True
2537,1,True
2537,1,True
2537,1,True
2537,1,True
2537,1,False
2537,3,False
2537,1,True
2538,2,True
2538,1,True
2538,1,True
2538,1,True
2538,1,True
2538,1,True
2538,1,True
2539,1,True
2539,1,True
2540,1,True
2540,2,False
2540,1,True
2540,1,False
2540,1,True
2540,1,True
2541,1,True
2542,1,True
2542,1,True
2542,1,True
2542,1,True
2542,2,False
2543,1,True
2543,1,True
2543,1,True
2543,2,True
2543,1,True
2543,1,True
2543,1,True
2543,1,True
2543,1,True
2543,1,False
2543,1,True
2543,1,True
2543,1,True
2544,1,True
2544,1,True
2544,1,True
2544,1,True
2544,1,True
2544,1,True
2545,2,True
2545,1,True
2545,2,False
2545,1,True
2545,2,False
2545,1,True
2545,1,True
2546,2,True
2546,1,True
2546,1,True
2546,1,True
2546,1,False
2546,1,True
2546,1,True
2546,1,True
2547,1,True
2547,1,True
2547,2,False
2547,1,True
2547,1,True
2547,6,False
2548,3,False
2548,1,True
2548,4,False
2548,1,True
2548,1,True
2548,1,True
2548,1,True
2549,1,True
2550,1,True
2550,1,True
2550,1,True
2550,3,False
2550,1,True
2550,1,True
2550,2,False
2550,3,True
2550,1,True
2550,1,True
2551,1,True
2551,1,True
2551,1,True
2551,1,True
2551,1,True
2551,1,True
2551,1,True
2552,4,False
2552,1,True
2552,1,True
2552,1,True
2552,1,True
2552,1,True
2552,1,True
2553,2,False
2553,4,False
2553,1,True
2553,1,True
2553,1,True
2553,1,True
2554,5,False
2554,1,False
2554,1,True
2554,1,True
2554,1,True
2554,1,True
2555,1,True
2555,2,False
2555,1,True
2555,1,True
2555,3,False
2555,1,True
2555,1,True
2555,1,True
2556,1,True
2556,1,True
2556,1,True
2556,2,False
2556,1,True
2556,2,True
2557,5,False
2557,2,False
2557,1,True
2557,1,True
2557,1,True
2558,2,False
2558,1,True
2558,1,True
2558,2,True
2558,1,True
2558,1,True
2559,1,True
2559,1,True
2559,1,True
2559,1,True
2559,1,True
2559,1,True
2560,1,True
2560,1,True
2560,1,True
2560,1,True
2560,1,True
2560,1,True
2561,2,False
2561,1,True
2562,1,True
2562,1,True
2562,1,True
2562,1,True
2562,1,True
2562,1,True
2563,1,True
2563,1,True
2563,2,False
2563,1,True
2563,1,True
2563,1,True
2564,1,True
2564,1,True
2564,1,True
2564,1,True
2564,2,False
2564,3,True
2564,1,True
2565,2,True
2565,1,True
2565,1,True
2565,1,True
2566,1,True
2566,1,True
2566,1,True
2566,1,True
2566,1,True
2566,1,True
2567,1,False
2567,1,True
2568,2,False
2568,1,True
2568,1,True
2568,1,True
2568,1,True
2569,1,False
2569,1,True
2569,1,True
2569,1,True
2569,1,True
2569,1,True
2569,1,False
2569,1,True
2569,2,False
2569,1,True
2569,1,True
2570,1,True
2570,1,True
2570,1,True
2570,1,True
2571,1,True
2571,3,False
2571,1,True
2571,1,False
2572,1,True
2572,1,False
2572,1,True
2573,1,True
2573,1,True
2573,4,False
2573,1,True
2573,1,True
2573,1,False
2573,3,True
2573,3,False
2574,2,False
2574,1,True
2574,1,False
2574,1,True
2574,2,False
2574,1,True
2574,1,True
2574,1,True
2574,1,True
2574,1,True
2574,1,True
2574,1,True
2575,1,True
2575,1,True
2576,1,True
2576,2,False
2576,1,True
2576,1,True
2576,1,True
2576,1,True
2577,1,True
2577,3,False
2577,1,True
2577,1,True
2577,1,True
2577,2,False
2578,1,True
2578,1,True
2578,1,True
2578,1,True
2578,1,True
2578,3,False
2578,1,True
2579,1,True
2579,1,False
2579,2,False
2579,1,True
2579,1,True
2579,1,True
2579,2,True
2579,1,True
2579,1,True
2579,1,True
2580,1,True
2580,1,True
2580,1,True
2580,1,True
2580,1,True
2580,1,True
2581,1,True
2581,5,True
2581,1,True
2581,1,True
2581,1,True
2582,1,True
2582,1,True
2582,1,True
2582,1,True
2582,1,True
2582,1,True
2582,1,True
2582,1,True
2582,1,True
2583,1,True
2583,1,True
2583,2,True
2583,1,True
2584,1,True
2584,1,True
2584,1,True
2584,1,True
2584,1,True
2584,1,True
2584,1,True
2584,1,True
2584,1,True
2584,1,True
2584,1,True
2585,1,True
2585,1,True
2585,1,True
2585,1,True
2585,1,True
2585,3,False
2585,1,True
2586,6,True
2586,1,True
2586,1,True
2586,1,True
2586,1,True
2587,1,False
2587,1,False
2587,1,True
2588,1,True
2588,1,True
2588,1,True
2588,1,True
2588,2,False
2588,1,True
2588,1,True
2589,2,False
2589,1,True
2589,1,True
2589,1,True
2589,1,True
2589,1,True
2589,1,True
2590,1,True
2590,1,False
2590,1,False
2590,1,True
2590,3,False
2590,1,True
2590,1,True
2590,1,False
2591,1,True
2591,1,False
2591,1,True
2591,1,True
2591,1,True
2592,2,False
2592,1,True
2592,1,True
2593,1,True
2593,1,True
2593,1,True
2594,4,True
2594,1,True
2594,1,True
2594,1,True
2594,1,True
2595,1,True
2595,1,True
2595,1,True
2595,1,True
2595,3,True
2595,1,True
2595,1,True
2595,1,False
2595,1,True
2596,1,False
2596,1,True
2596,1,True
2596,2,False
2596,2,True
2596,1,False
2596,1,True
2596,1,False
2596,1,True
2597,1,True
2597,3,True
2597,1,True
2597,1,True
2597,1,True
2597,1,True
2597,1,True
2597,1,True
2598,2,False
2598,1,True
2598,1,True
2598,1,True
2598,1,True
2598,7,True
2599,1,True
2599,2,False
2599,1,True
2599,1,True
2599,5,False
2600,1,False
2600,1,False
2600,1,True
2600,1,False
2600,1,True
2600,1,True
2600,1,True
2600,3,True
2600,1,True
2600,5,True
2600,1,True
2601,1,True
2601,1,True
2602,1,True
2602,1,True
2602,1,True
2602,3,False
2602,1,True
2602,1,True
2603,25,False
2603,1,True
2603,9,False
2603,1,True
2603,1,False
2603,6,True
2604,3,False
2604,2,False
2604,1,False
2605,1,True
2605,2,True
2606,6,False
2606,1,True
2606,2,True
2606,1,True
2606,1,True
2606,1,True
2607,1,True
2607,1,True
2607,1,False
2607,1,True
2607,1,True
2608,3,False
2608,1,True
2608,1,True
2608,1,True
2608,1,True
2608,1,True
2608,1,True
2609,2,False
2609,1,True
2609,2,False
2609,1,True
2609,4,True
2610,2,False
2610,1,True
2610,3,False
2610,1,True
2610,1,True
2610,1,True
2610,1,False
2610,1,True
2611,1,True
2611,1,False
2611,1,True
2611,1,True
2611,2,False
2611,1,True
2611,1,True
2611,1,True
2611,1,True
2611,1,True
2611,1,True
2612,1,True
2612,1,False
2612,1,True
2612,1,True
2612,1,True
2613,4,False
2613,1,True
2613,1,True
2613,1,True
2613,1,True
2613,4,True
2613,1,True
2613,2,False
2613,1,True
2613,1,True
2613,1,True
2613,1,True
2613,1,True
2613,1,True
2613,1,True
2614,1,True
2614,1,True
2614,3,False
2614,1,True
2614,1,True
2614,1,True
2614,2,True
2614,1,True
2614,2,False
2615,1,True
2615,1,True
2615,1,True
2615,1,True
2615,1,True
2616,1,True
2616,4,False
2616,2,True
2616,1,True
2617,1,True
2617,1,True
2617,1,True
2617,1,True
2617,1,True
2617,2,False
2617,1,True
2618,1,True
2618,2,True
2618,1,True
2618,1,True
2618,1,True
2618,1,True
2618,1,True
2619,2,True
2619,1,True
2619,6,False
2619,1,True
2619,3,False
2619,1,True
2619,2,False
2619,1,True
2619,1,True
2619,1,True
2620,1,True
2620,1,True
2621,1,True
2621,1,True
2621,1,False
2621,1,True
2621,1,True
2621,1,True
2621,2,False
2621,1,False
2621,1,True
2621,1,True
2621,2,True
2621,1,True
2622,1,True
2622,3,True
2622,1,True
2622,2,True
2622,1,True
2623,1,True
2623,2,True
2623,1,True
2623,1,True
2623,1,True
2623,1,True
2623,1,True
2623,4,False
2623,1,True
2623,2,False
2624,1,True
2624,2,False
2624,1,True
2624,1,False
2624,1,True
2625,1,True
2625,1,True
2625,1,True
2625,1,True
2625,1,True
2625,1,True
2625,1,True
2626,1,True
2626,1,True
2626,1,True
2626,1,True
2626,1,True
2626,1,True
2626,2,True
2626,1,True
2626,2,False
2626,1,True
2626,1,True
2626,2,False
2626,2,True
2627,1,False
2627,1,True
2627,1,True
2627,1,False
2627,1,True
2627,1,True
2627,1,True
2627,1,True
2628,4,False
2628,1,True
2628,1,True
2628,2,True
2628,1,True
2628,2,True
2628,1,True
2628,1,True
2628,1,True
2628,1,True
2628,1,True
2629,1,True
2629,1,True
2629,1,True
2629,1,True
2629,1,True
2629,3,False
2629,3,True
2629,1,True
2629,1,True
2629,1,True
2629,1,False
2630,1,True
2630,1,False
2630,1,True
2630,2,True
2630,1,True
2630,1,True
2630,1,True
2630,2,False
2630,1,True
2630,1,True
2630,1,True
2631,1,True
2631,1,True
2631,2,False
2631,1,True
2632,1,False
2632,1,True
2632,1,True
2632,1,True
2632,1,True
2633,1,True
2633,1,True
2633,1,True
2633,1,True
2633,2,True
2633,1,True
2633,1,True
2634,1,True
2634,1,False
2634,1,True
2634,1,True
2634,1,True
2634,1,True
2634,1,True
2635,1,True
2635,1,True
2635,1,True
2635,1,True
2635,1,True
2635,1,True
2635,1,True
2636,1,True
2636,1,True
2636,3,False
2636,2,True
2636,1,True
2636,4,True
2636,1,True
2636,1,True
2637,1,False
2637,1,True
2637,1,True
2637,1,True
2637,2,False
2638,1,True
2638,5,False
2638,1,True
2638,3,False
2638,1,True
2638,1,True
2638,1,False
2638,3,True
2638,1,False
2638,1,True
2639,1,True
2639,1,False
2639,2,False
2639,1,True
2639,1,True
2639,2,False
2639,2,True
2640,1,True
2640,1,True
2640,2,False
2640,1,True
2640,1,True
2640,1,True
2640,1,True
2641,1,True
2641,1,True
2641,1,True
2641,2,False
2641,1,True
2641,1,True
2641,1,True
2641,1,True
2641,1,True
2642,1,True
2642,1,True
2642,1,True
2642,1,True
2642,1,True
2642,1,True
2643,1,True
2643,1,True
2643,1,True
2643,1,True
2643,1,True
2643,2,False
2644,1,True
2644,1,True
2644,1,True
2644,1,True
2644,1,True
2645,2,False
2645,1,True
2645,1,True
2645,1,True
2645,1,True
2645,1,True
2645,1,True
2646,1,True
2646,1,True
2646,1,True
2646,1,True
2646,1,True
2646,1,False
2646,1,True
2646,1,True
2646,1,True
2646,1,True
2646,1,True
2646,1,True
2647,1,True
2647,1,True
2647,2,False
2647,1,True
2647,1,True
2647,1,True
2647,1,True
2647,1,True
2648,1,True
2648,1,True
2648,1,True
2649,2,False
2649,1,True
2649,1,True
2649,1,True
2649,1,True
2650,1,True
2650,1,True
2650,1,False
2651,2,True
2651,1,True
2651,3,False
2651,1,True
2651,1,True
2652,2,False
2652,1,True
2652,1,True
2652,1,True
2652,3,False
2652,1,True
2653,1,True
2653,1,True
2653,1,True
2653,1,True
2653,1,True
2653,1,True
2654,1,True
2654,1,False
2654,1,True
2654,3,True
2654,1,True
2655,1,True
2655,1,True
2655,1,True
2655,1,True
2655,1,True
2655,1,True
2655,1,True
2656,5,False
2656,1,True
2656,1,True
2656,1,True
2656,1,True
2656,1,True
2656,1,True
2657,1,False
2657,1,True
2657,2,True
2657,1,True
2657,1,False
2657,1,True
2658,1,True
2658,1,True
2658,1,True
2658,1,True
2658,1,True
2658,1,True
2659,2,False
2659,1,True
2659,1,True
2659,1,True
2659,1,True
2659,6,False
2659,1,False
2660,1,False
2660,1,True
2660,1,True
2660,1,True
2660,1,True
2660,1,False
2660,1,True
2660,1,False
2661,1,False
2661,1,True
2661,1,True
2661,1,True
2662,2,False
2662,1,True
2662,1,True
2663,1,True
2663,1,True
2663,2,False
2663,1,True
2663,1,True
2663,1,True
2663,2,True
2663,1,True
2664,1,True
2664,1,True
2665,1,True
2665,1,True
2665,1,True
2665,1,True
2666,1,True
2666,1,True
2666,1,True
2666,1,True
2666,1,True
2667,1,False
2667,1,True
2667,6,False
2668,1,True
2668,1,False
2668,1,True
2668,2,False
2669,1,True
2669,1,True
2669,1,True
2669,1,True
2669,1,True
2670,1,True
2670,1,True
2670,1,True
2670,1,True
2670,1,True
2670,1,False
2670,1,True
2670,1,True
2671,3,True
2671,1,True
2671,1,True
2672,1,True
2672,1,True
2672,1,True
2672,1,True
2672,1,True
2672,1,True
2672,1,True
2672,1,True
2673,1,True
2673,1,True
2673,1,True
2673,1,True
2673,12,False
2673,1,True
2673,1,True
2673,1,True
2673,1,True
2674,1,True
2674,9,False
2674,4,False
2674,1,True
2674,1,True
2674,1,True
2674,1,True
2674,1,True
2674,2,False
2675,1,False
2675,1,True
2675,2,True
2675,1,True
2675,2,False
2675,1,True
2675,3,True
2676,5,False
2676,7,False
2676,1,False
2676,1,True
2676,7,False
2676,1,True
2676,1,True
2676,1,True
2676,1,True
2677,1,True
2678,2,False
2678,1,True
2678,1,True
2678,1,True
2678,1,True
2679,1,False
2679,1,True
2679,1,True
2679,1,True
2679,1,True
2679,1,True
2679,1,True
2679,1,True
2680,1,True
2680,1,True
2680,1,True
2680,2,True
2680,1,True
2680,1,True
2680,2,False
2680,1,True
2681,1,True
2681,1,True
2682,1,True
2682,1,True
2682,1,True
2682,1,True
2682,1,True
2682,1,True
2682,1,True
2682,1,True
2682,1,True
2682,1,True
2682,1,True
2682,1,True
2683,1,True
2683,3,False
2683,1,True
2683,1,True
2683,2,False
2683,1,True
2683,2,False
2683,1,True
2684,1,True
2684,1,False
2684,1,True
2684,1,True
2684,1,True
2684,5,False
2684,1,True
2685,2,False
2685,1,True
2685,1,True
2685,2,False
2685,1,True
2685,1,True
2685,4,True
2685,1,True
2686,1,True
2686,1,False
2686,1,True
2686,1,True
2687,1,True
2687,1,True
2687,5,False
2687,1,True
2687,1,True
2687,1,True
2687,1,True
2687,1,True
2688,1,True
2688,1,True
2688,1,True
2688,1,True
2688,1,True
2688,1,True
2689,1,False
2689,4,True
2689,1,True
2689,1,False
2689,1,True
2689,1,True
2689,1,True
2690,1,True
2690,1,True
2690,1,False
2690,1,True
2690,3,True
2690,1,True
2691,2,True
2691,1,True
2691,1,True
2691,1,True
2691,1,False
2691,1,True
2691,1,True
2692,2,False
2692,1,True
2692,1,True
2692,1,True
2692,1,True
2692,1,False
2692,1,True
2692,1,True
2692,1,True
2693,1,False
2693,1,True
2693,1,True
2693,1,True
2693,1,True
2693,1,True
2693,1,True
2694,1,False
2694,6,False
2694,3,False
2694,1,True
2694,1,True
2694,1,True
2695,1,True
2695,1,True
2695,1,False
2695,2,True
2695,1,True
2695,1,True
2695,1,True
2695,1,True
2696,1,True
2696,2,True
2696,1,True
2696,1,True
2696,1,True
2697,6,True
2697,1,False
2697,1,True
2697,1,True
2697,1,True
2697,1,True
2698,1,True
2698,1,True
2698,1,True
2698,1,True
2698,1,True
2698,1,True
2698,1,True
2698,1,True
2698,1,True
2698,1,True
2699,6,True
2699,1,True
2699,1,True
2699,1,True
2699,1,True
2699,1,True
2699,1,True
2699,1,True
2700,1,True
2700,1,True
2700,1,True
2700,1,True
2700,1,True
2700,1,True
2700,1,True
2700,1,True
2700,1,True
2700,1,True
2700,1,True
2701,1,True
2701,1,True
2701,1,True
2701,1,True
2701,1,True
2701,1,False
2701,2,True
2701,1,True
2701,1,True
2701,1,True
2702,1,True
2702,2,False
2702,1,True
2702,1,True
2702,4,True
2702,1,True
2703,1,True
2703,1,True
2703,1,True
2703,1,True
2703,6,False
2703,1,True
2703,5,False
2703,1,True
2703,1,True
2704,1,True
2704,2,False
2704,1,True
2704,1,False
2704,1,True
2704,1,True
2705,1,True
2705,1,True
2705,1,True
2705,1,True
2705,5,True
2705,1,True
2705,1,True
2706,1,True
2706,1,True
2706,1,True
2706,1,True
2706,4,True
2706,1,True
2706,1,True
2706,1,True
2706,1,True
2707,1,True
2707,1,True
2707,1,True
2708,1,True
2708,1,False
2708,1,True
2708,1,True
2708,1,False
2708,1,True
2709,1,True
2709,1,True
2709,1,True
2709,1,True
2709,2,False
2710,2,False
2710,5,False
2710,1,True
2710,1,True
2710,1,False
2710,1,True
2710,1,True
2710,1,True
2710,1,True
2710,1,True
2710,1,True
2711,1,True
2711,1,True
2711,4,True
2712,1,True
2712,1,True
2712,1,True
2712,2,False
2712,1,False
2713,1,False
2713,2,False
2713,1,True
2713,5,True
2713,8,False
2713,1,True
2713,1,True
2713,1,True
2714,3,True
2714,1,False
2714,1,True
2714,1,True
2714,1,True
2714,1,True
2714,1,True
2714,1,True
2715,4,True
2715,3,False
2715,1,True
2715,1,True
2715,1,True
2715,1,True
2716,1,True
2716,2,False
2716,1,True
2716,2,False
2716,1,True
2716,1,True
2717,1,False
2717,1,False
2717,2,False
2717,1,False
2717,1,True
2718,1,True
2718,1,True
2718,1,True
2718,1,True
2719,1,True
2719,1,True
2719,1,True
2719,1,True
2719,1,True
2719,1,True
2719,1,True
2720,1,True
2720,1,True
2720,3,False
2720,1,True
2721,1,True
2721,1,False
2721,14,True
2721,1,True
2721,2,True
2721,1,True
2721,1,True
2721,1,True
2721,1,True
2721,1,True
2722,1,False
2722,1,True
2722,1,True
2723,1,True
2723,1,False
2723,1,True
2723,1,True
2724,4,False
2724,1,True
2724,1,True
2724,1,True
2724,1,False
2724,1,True
2724,1,True
2725,1,True
2725,1,True
2725,1,True
2725,1,True
2726,2,False
2726,1,True
2726,1,True
2726,2,True
2726,1,True
2726,3,True
2726,2,True
2727,1,True
2727,4,False
2727,1,True
2727,1,True
2728,1,True
2728,1,True
2728,1,True
2728,2,True
2728,1,True
2729,2,False
2729,1,True
2729,2,False
2729,1,True
2730,2,True
2730,2,False
2730,1,True
2730,1,True
2730,1,True
2731,1,True
2731,1,True
2731,2,False
2731,1,True
2731,1,True
2732,1,True
2732,2,True
2732,1,False
2732,1,True
2732,2,False
2732,1,True
2732,1,True
2732,1,True
2732,1,True
2732,1,True
2733,2,False
2733,1,True
2733,1,True
2734,1,True
2734,3,True
2734,1,True
2734,3,False
2734,1,True
2734,1,True
2734,1,True
2735,1,True
2735,1,True
2735,1,True
2735,1,True
2735,1,True
2736,4,True
2736,1,True
2736,11,False
2736,1,True
2736,1,True
2736,1,True
2737,2,True
2737,1,True
2737,1,True
2737,1,True
2738,1,True
2738,1,True
2738,1,True
2738,1,True
2739,1,True
2739,1,True
2739,1,True
2740,2,False
2740,1,True
2740,1,True
2740,1,True
2740,5,True
2741,1,True
2741,1,True
2741,1,True
2741,1,True
2741,1,True
2741,1,True
2742,1,True
2742,1,True
2742,1,True
2743,1,False
2743,1,True
2743,1,True
2743,1,True
2743,1,True
2743,2,True
2743,1,True
2744,1,False
2744,1,True
2744,1,True
2744,1,True
2744,1,True
2745,1,True
2745,1,True
2745,1,True
2745,1,True
2745,1,True
2745,1,True
2745,1,True
2745,1,True
2746,1,True
2746,1,True
2746,1,True
2746,1,True
2746,1,True
2746,2,False
2746,1,True
2746,1,True
2747,1,True
2747,1,True
2747,1,True
2747,1,True
2747,1,True
2747,1,True
2747,1,True
2747,1,True
2747,1,False
2747,2,True
2747,3,False
2747,1,True
2747,1,True
2748,1,True
2748,1,True
2748,1,True
2748,1,True
2748,1,True
2749,1,True
2749,2,True
2750,1,True
2750,1,True
2750,1,True
2750,1,False
2750,1,True
2750,1,False
2750,1,True
2751,1,True
2751,11,False
2751,1,True
2751,2,False
2751,1,True
2751,1,True
2751,1,True
2752,3,False
2752,1,True
2752,1,False
2752,1,True
2752,1,True
2752,1,True
2753,1,True
2753,1,True
2753,3,True
2753,1,True
2753,2,True
2753,1,True
2754,1,True
2754,1,False
2754,1,True
2754,1,True
2754,3,False
2754,1,True
2754,1,True
2755,1,True
2755,1,True
2755,1,True
2755,1,True
2756,1,True
2756,3,True
2756,1,True
2756,1,True
2756,1,True
2757,1,True
2757,1,True
2757,1,True
2757,1,True
2757,1,True
2758,1,True
2758,1,True
2758,1,True
2758,1,True
2759,2,False
2759,2,False
2759,1,True
2760,1,True
2760,1,True
2760,1,True
2760,1,True
2760,1,True
2760,1,True
2761,1,True
2761,1,True
2761,1,True
2761,1,True
2762,2,False
2762,1,True
2762,1,True
2762,1,True
2763,1,True
2763,1,True
2763,1,True
2763,1,True
2763,1,True
2764,2,False
2764,1,True
2764,1,True
2764,6,False
2765,1,True
2765,6,False
2765,1,True
2766,1,True
2766,2,True
2766,1,True
2766,1,True
2767,4,False
2767,1,True
2767,1,True
2767,2,False
2767,3,True
2767,1,True
2767,1,True
2768,1,False
2768,1,True
2768,2,True
2768,1,True
2769,1,True
2769,1,False
2769,1,False
2769,1,True
2770,2,True
2770,1,True
2770,1,True
2770,1,True
2770,1,True
2770,1,True
2770,1,True
2771,1,True
2771,1,True
2773,1,True
2773,1,True
2773,1,True
2773,1,True
2773,1,True
2773,1,True
2774,1,True
2774,1,True
2774,1,True
2774,1,True
2775,1,True
2775,1,True
2775,1,True
2775,1,True
2776,1,True
2776,1,True
2776,1,True
2776,1,True
2776,2,True
2777,1,True
2777,1,True
2777,2,False
2777,3,False
2777,2,False
2777,1,True
2777,1,True
2778,1,True
2778,1,True
2779,1,True
2779,1,True
2779,1,True
2779,1,True
2779,2,True
2780,2,True
2780,1,True
2780,1,True
2780,1,True
2780,1,True
2780,1,True
2780,1,True
2780,1,True
2780,1,True
2780,2,False
2781,1,True
2781,1,True
2781,1,True
2781,1,True
2781,1,True
2781,1,True
2781,1,True
2782,1,True
2782,1,True
2782,2,True
2782,1,True
2782,3,False
2783,5,False
2783,6,False
2783,1,True
2783,1,True
2783,2,False
2783,1,True
2783,1,True
2783,1,True
2783,1,True
2783,1,True
2783,2,True
2783,1,False
2784,1,True
2784,1,True
2785,1,True
2785,2,True
2785,3,True
2785,1,True
2785,2,True
2785,1,True
2785,8,False
2785,1,True
2785,1,True
2785,1,True
2786,1,False
2786,1,True
2786,1,True
2786,1,True
2787,2,True
2787,1,True
2788,4,False
2788,1,True
2788,1,True
2788,1,False
2788,1,True
2788,1,True
2788,1,True
2788,1,True
2789,1,True
2789,1,True
2789,1,True
2789,1,True
2789,1,True
2790,1,True
2790,2,True
2790,3,False
2790,1,True
2790,1,True
2790,2,False
2790,1,True
2791,1,True
2791,1,True
2791,3,False
2791,2,False
2791,1,True
2791,1,True
2791,1,True
2792,1,True
2792,1,True
2792,1,True
2792,1,True
2792,3,False
2792,1,True
2793,1,True
2793,2,True
2793,1,True
2793,1,True
2794,1,True
2794,1,True
2794,3,False
2794,1,True
2794,1,True
2794,1,True
2795,1,True
2795,1,True
2795,1,True
2796,1,False
